Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
5868	-91.39725	-253.9754	162.5782	0.151869	0.0127553	0.00183681	0.0129845	0.0233111	0.00650941	0.0137197	0.0636548	0.00715681	0.0548939	0.0104373	0.000641979	0.00217482	0.00490162	0.0145358	0.0092373	0.00715219	0.0138314	0.0231972	0.0162179	0.00671807	0.0225421	0.00218877	0.0108643	0.000506378	0.0011138	0.0116843	0.0261105	0.0118148	0.0141276	0.00254831	0.00871864	0.00593418	0.000348805	0.00698633	0.0143838	0.0508516	0.0157871	0.00821644	0.00091156	0.0127918	0.00433278	0.00194816	0.01332	0.0147727	0.0518598	0.0240698	0.0380966	0.0372429	0.00611328	0.0249113	0.00494688	0.0170651	0.00585224	0.013213	0.00903811	0.0194485	0.00892004	0.0231843	0.0287338	0.00782024	0.00394215	0.00108332	0.0361495	0.0210765	0.0308294	3.42394e-05	0.0668745	0.0694558	0.0102404	0.0223537	0.00292029	0.0137112	0.00400597	0.0527232	0.0188905	0.0673475	0.00956653	0.00556173	0.0066239	0.0125133	0.000677497	0.00733482	0.0445256	0.0176816	0.00116706	0.0139837	0.0100209	0.0574925	0.0010396	0.000390339	0.00798694	0.0128394	0.323796	0.576977	0.842337	1.18717	1.73317	3.08836	0.8153623	0.0908251	0.00762828	0.0010985	0.0077654	0.0139412	0.00389296	0.00820508	0.0380688	0.00428013	0.0328293	0.00624205	0.000383936	0.00130065	0.00293142	0.00869312	0.00552437	0.00427737	0.00827186	0.0138731	0.00969909	0.00401774	0.0134813	0.00130899	0.00649739	0.000302839	0.000666106	0.00698778	0.0156154	0.00706585	0.008449	0.00152401	0.00521418	0.00354894	0.000208603	0.00417817	0.00860225	0.0304118	0.00944149	0.00491384	0.000545158	0.00765015	0.00259122	0.0011651	0.00796602	0.00883484	0.0310147	0.0143949	0.0227837	0.0222731	0.00365605	0.0148982	0.00295848	0.0102058	0.00349993	0.00790203	0.00540524	0.0116312	0.00533463	0.0138654	0.0171842	0.00467689	0.0023576	0.000647881	0.0216192	0.0126048	0.0184375	2.04769e-05	0.0399943	0.0415381	0.00612427	0.0133687	0.00174648	0.00819996	0.00239577	0.0315311	0.0112975	0.0402772	0.00572127	0.00332619	0.00396143	0.00748355	0.000405177	0.00438659	0.0266285	0.0105745	0.000697957	0.00836295	0.00599302	0.0343834	0.000621733	0.000233442	0.00477659	0.00767861	1.672101
5904	-90.12611	-253.4158	163.2897	0.0489271	0.0135897	0.000512937	0.0291091	0.00740365	0.0378741	0.00101413	0.0115398	0.0109533	0.0215256	0.0154813	0.0108129	0.00344676	0.00254457	0.006518	0.00235749	0.01728	0.00216444	0.0205833	0.0420197	0.0502647	0.00290756	0.0167223	0.00177837	0.00220753	0.00223293	0.000379684	0.00986438	0.0127812	0.00665225	0.0282851	0.00183402	0.00959559	0.000482923	0.0085504	0.00371642	0.0201548	0.00790126	0.00402267	0.0106597	0.0167284	0.00308385	0.000381896	0.00731136	0.00403974	0.0247462	0.000591222	0.0340593	0.00974938	0.0115467	0.00582971	0.00752772	0.00629127	0.0370128	0.024648	0.0178032	0.00284523	0.00798621	0.0197141	0.0153336	0.0163761	0.0178092	0.0187372	0.00628369	0.0199812	0.0104306	0.0231527	0.0272008	0.0693315	0.024167	0.0163751	0.00235242	0.0213575	0.00313008	0.0231813	0.00109505	0.0483152	0.0466921	0.00325229	0.00269911	0.00324606	0.0307103	0.00625187	0.0275005	0.0482883	0.0110062	0.00105722	0.0166744	0.00210477	0.0118031	7.81151e-05	0.00757557	0.00100914	0.464017	0.68765	0.889737	1.12393	1.45423	2.15509	0.5551972	0.0367016	0.010194	0.000384768	0.0218355	0.00555368	0.0284104	0.000760728	0.00865628	0.00821636	0.0161469	0.011613	0.00811106	0.00258551	0.00190875	0.00488933	0.00176842	0.0129622	0.00162361	0.0154401	0.0315201	0.0377049	0.00218104	0.0125438	0.00133401	0.00165593	0.00167498	0.000284811	0.00739954	0.00958753	0.00499003	0.0212174	0.00137575	0.00719792	0.000362254	0.00641389	0.00278778	0.0151186	0.00592695	0.00301752	0.00799611	0.0125484	0.00231328	0.000286471	0.00548445	0.00303032	0.0185628	0.000443492	0.0255488	0.00731328	0.00866149	0.00437303	0.00564675	0.00471925	0.0277643	0.0184891	0.0133547	0.00213428	0.00599067	0.0147881	0.0115021	0.0122842	0.0133592	0.0140553	0.00471357	0.0149884	0.00782425	0.0173674	0.020404	0.0520075	0.0181283	0.0122834	0.00176461	0.0160208	0.00234796	0.0173889	0.000821429	0.0362426	0.0350251	0.00243964	0.00202467	0.00243496	0.0230366	0.0046897	0.0206289	0.0362223	0.00825607	0.000793053	0.0125079	0.00157885	0.00885381	5.85962e-05	0.00568264	0.000756983	1.333107
5940	-90.2049	-253.4216	163.2167	0.0233863	0.000219193	0.00632165	0.00391098	0.0142324	0.00580114	0.0168457	0.0166057	0.00110758	0.0289159	0.00306935	0.00125274	0.00721543	0.0137402	0.00571577	0.000956313	0.0110769	0.00212358	0.00872222	0.00700928	0.0128582	0.00221854	0.00236744	0.00874895	5.63055e-05	0.000148267	0.000359382	0.00805334	0.00389573	0.00745729	0.00298952	0.00833623	0.00237898	0.00027978	0.00167024	0.000562868	0.00696364	0.0033998	0.00219573	0.0110833	0.00434499	0.00046873	4.68485e-05	0.000759064	0.00133946	0.020498	0.00231967	0.00649658	0.00650803	0.00148841	0.00264388	0.00802605	0.00753485	0.00343679	0.0038391	0.00113952	0.000162034	0.00233581	0.00773795	0.0036039	0.00317125	0.00293839	0.004398	0.00299545	0.00851241	0.0113434	0.0020886	0.00605379	0.0231111	0.00083921	0.0113186	0.00253715	0.00465908	0.000459892	0.0360076	0.00977814	0.034656	0.00856158	2.64954e-05	0.0112133	0.00380106	0.000999839	6.81619e-05	0.00932627	0.00165158	0.00426676	0.0220641	0.0131553	0.0102668	0.00123183	0.00388471	0.00260205	0.00272242	0.167311	0.41813	0.761827	1.31263	2.3916	5.97688	1.292774	0.0383576	0.000359515	0.0103686	0.00641469	0.0233437	0.00951487	0.0276298	0.0272362	0.00181662	0.047427	0.00503427	0.00205471	0.0118346	0.0225363	0.00937485	0.00156852	0.018168	0.00348304	0.0143059	0.0114964	0.0210896	0.00363878	0.00388302	0.0143498	9.23507e-05	0.000243183	0.000589448	0.0132089	0.00638966	0.0122312	0.00490334	0.0136729	0.00390194	0.000458887	0.00273948	0.000923202	0.0114216	0.00557626	0.00360138	0.0181785	0.00712654	0.000768799	7.68396e-05	0.001245	0.00219694	0.0336203	0.00380466	0.0106555	0.0106743	0.00244124	0.00433642	0.0131641	0.0123585	0.00563693	0.00629679	0.00186901	0.000265764	0.00383114	0.0126916	0.00591102	0.00520139	0.00481947	0.00721348	0.00491306	0.0139618	0.0186051	0.00342567	0.00992927	0.0379062	0.00137645	0.0185644	0.00416137	0.0076417	0.000754303	0.0590587	0.0160378	0.0568419	0.0140425	4.34571e-05	0.0183918	0.0062344	0.00163991	0.000111797	0.0152967	0.00270888	0.00699823	0.036189	0.021577	0.0168392	0.00202042	0.00637159	0.00426781	0.00446525	0.6096918
5976	-90.98149	-253.9705	162.989	0.0534296	4.74155e-05	0.00364678	0.00362238	0.0106251	0.00317858	0.00606451	0.0194424	0.00178348	0.00359117	0.0219107	0.00146068	0.00105029	0.00957568	0.00219697	0.00418841	0.00795059	0.0003625	0.00263008	0.00476404	0.00680889	0.00259752	0.00281931	0.00248814	0.00172612	0.00722408	0.00827788	0.028241	0.00665771	0.00296716	0.00350021	0.00610258	0.0120732	0.000418048	0.00147279	0.00128366	0.00585544	0.00396427	0.014727	0.00480105	0.00805523	0.0074361	0.000415333	0.00224883	0.00241752	0.0462774	0.000199868	0.011682	0.00415345	5.33351e-05	0.00819261	0.00065262	0.000672228	0.000586365	0.00394785	0.00278548	0.00331752	0.00144895	0.0159446	0.00345026	0.00284162	0.000757765	0.000715993	0.00253382	0.00172132	0.00687039	0.000157681	0.00460488	0.00848834	0.00272672	0.0299039	0.00430641	0.00545497	0.00346112	0.0142064	0.0114485	0.0426669	0.0080819	0.00133185	0.00567261	0.0139765	0.00144776	0.0012797	0.019505	0.00368858	0.00014303	0.00809295	0.00876675	0.00382518	0.00019544	0.00636014	0.0215256	0.00275431	0.125695	0.363693	0.729386	1.37102	2.74957	7.95575	1.499569	0.0810794	7.1953e-05	0.00553399	0.00549695	0.0161236	0.0048235	0.00920289	0.0295038	0.00270643	0.00544959	0.0332494	0.00221659	0.00159381	0.0145311	0.0033339	0.00635591	0.012065	0.000550093	0.00399114	0.00722943	0.0103325	0.00394173	0.0042783	0.00377575	0.00261939	0.0109625	0.0125617	0.0428557	0.0101031	0.00450266	0.00531157	0.00926066	0.0183211	0.000634388	0.00223496	0.00194795	0.00888563	0.00601578	0.0223482	0.00728559	0.0122238	0.0112843	0.000630267	0.0034126	0.00366859	0.0702259	0.000303299	0.0177274	0.00630286	8.0936e-05	0.0124323	0.000990351	0.00102011	0.000889808	0.00599086	0.00422697	0.00503433	0.00219878	0.0241959	0.00523577	0.00431215	0.00114991	0.00108652	0.00384506	0.00261211	0.0104258	0.00023928	0.00698791	0.0128811	0.00413779	0.0453791	0.00653497	0.00827791	0.00525225	0.0215582	0.0173731	0.064747	0.0122643	0.00202108	0.00860818	0.0212094	0.00219697	0.00194194	0.0295989	0.00559742	0.000217048	0.012281	0.0133035	0.00580471	0.00029658	0.00965151	0.0326651	0.00417967	0.6589789
6012	-93.01173	-255.5016	162.4899	0.0545783	0.00422487	0.00903888	0.00988608	0.00998343	0.00410753	0.0212439	0.0513741	0.00289706	0.00126752	0.0122289	0.00289674	0.00773656	0.00852376	0.00103004	0.00109651	0.0266525	0.00880771	0.03132	0.0123714	0.0185826	0.00984248	0.00769438	0.0129881	0.000218864	0.016965	0.00335018	0.0516422	0.0174818	0.0566784	0.0157951	0.00959926	0.00367033	0.00450248	0.00417992	0.0127153	0.0132655	0.0164638	0.0401925	0.0342095	0.0091762	0.0323976	0.00328109	0.00201567	0.00701045	0.0664709	0.00885647	0.0307073	0.0308927	3.10924e-05	0.0239375	0.00240407	0.00296257	0.000506134	0.0242029	0.00857388	0.00757499	0.012386	0.03058	0.00384931	0.0140374	0.0160596	0.00930504	0.00296149	0.0406526	0.0349631	0.00325468	0.00879648	0.00943517	0.0108818	0.0804812	0.00881941	0.0068775	0.00139555	0.0525674	0.0312449	0.0985214	0.0238286	0.0156191	0.00187216	0.00512682	0.00286439	0.00235768	0.0439922	0.0127891	0.00389809	0.0345942	0.066868	0.039706	0.00273145	0.0256191	0.00844282	0.0201586	0.290926	0.547628	0.828729	1.20667	1.82606	3.4373	0.8927624	0.0324901	0.00251504	0.00538079	0.00588512	0.00594307	0.00244519	0.0126464	0.0305827	0.0017246	0.000754548	0.0072798	0.00172441	0.00460553	0.00507414	0.000613179	0.000652747	0.0158661	0.00524317	0.0186446	0.00736461	0.0110621	0.00585916	0.00458042	0.00773174	0.000130288	0.0100992	0.00199434	0.0307423	0.0104068	0.0337403	0.0094027	0.00571438	0.00218492	0.0026803	0.00248828	0.00756934	0.00789688	0.00980078	0.0239263	0.0203647	0.00546253	0.0192861	0.00195321	0.00119992	0.00417328	0.0395697	0.0052722	0.0182799	0.0183902	1.85091e-05	0.0142498	0.00143112	0.0017636	0.000301298	0.0144078	0.00510397	0.00450934	0.00737329	0.0182041	0.00229147	0.0083564	0.00956016	0.00553923	0.00176296	0.0242003	0.0208133	0.00193749	0.00523649	0.0056167	0.00647786	0.0479099	0.00525014	0.00409413	0.00083076	0.031293	0.0185999	0.0586492	0.014185	0.00929798	0.00111448	0.00305196	0.00170515	0.00140351	0.0261883	0.00761329	0.00232051	0.0205937	0.0398061	0.0236367	0.00162602	0.0152509	0.00502595	0.0120003	1.679843
6048	-90.47759	-252.9505	162.473	0.119555	0.00374959	0.00519765	0.0188021	0.0140825	0.0129825	0.000560769	0.0616755	0.0106072	0.0197863	0.00167547	0.00636342	0.0132854	0.0254189	0.0218433	0.00805577	0.0106986	0.0111878	0.0497051	0.0678273	0.078446	0.00749923	0.0196522	0.016003	0.0246175	0.000347744	0.0234302	0.020068	0.0159327	0.0142853	0.0240186	0.00418008	0.00156419	0.00699564	0.0110607	0.00585195	0.00575697	0.00575831	0.0158986	0.0115015	0.0219187	0.00362586	0.0024132	0.00670955	0.0436601	0.0444632	0.0121201	0.00676631	0.00451288	0.000825624	0.00133199	0.00557443	0.057818	0.0558356	0.0864928	0.0431468	0.000537371	0.0123067	0.0158691	0.0778203	0.00291782	0.013349	0.0392456	0.0117346	0.013716	0.00126072	0.0267466	0.0424975	0.0183661	0.023636	0.0606662	0.0386242	0.00670013	0.00193121	0.0264745	0.0268492	0.0137778	0.105157	0.00910872	0.0130137	0.00702177	0.0204844	0.00339722	0.0119902	0.00846961	0.00231786	0.0453643	0.0933932	0.0050076	0.0377805	0.00559269	0.013312	0.0284156	0.636998	0.80256	0.933681	1.07103	1.24601	1.56986	0.3260963	0.0575336	0.00180443	0.00250128	0.00904817	0.00677697	0.00624759	0.000269861	0.0296803	0.00510455	0.00952183	0.00080629	0.00306229	0.00639336	0.0122324	0.0105117	0.0038767	0.0051485	0.00538392	0.0239197	0.0326407	0.0377508	0.00360887	0.00945731	0.00770115	0.0118467	0.000167346	0.0112754	0.00965739	0.00766732	0.00687453	0.0115585	0.00201159	0.000752737	0.00336653	0.00532279	0.00281615	0.00277044	0.00277109	0.00765094	0.00553491	0.010548	0.00174488	0.00116131	0.00322885	0.0210107	0.0213971	0.00583261	0.00325617	0.00217174	0.000397317	0.000640995	0.0026826	0.0278239	0.0268699	0.0416232	0.0207637	0.000258601	0.00592237	0.00763675	0.0374497	0.00140415	0.00642399	0.0188863	0.00564707	0.00660058	0.000606702	0.0128713	0.0204512	0.00883837	0.0113744	0.0291946	0.0185872	0.00322432	0.000929361	0.0127404	0.0129207	0.00663033	0.0506051	0.00438342	0.00626264	0.00337911	0.00985776	0.00163485	0.00577007	0.00407586	0.00111543	0.0218308	0.0449439	0.00240982	0.0181812	0.00269139	0.00640617	0.0136745	2.077996
6084	-90.89176	-253.1849	162.2932	0.133144	0.0106926	0.021888	0.0227007	0.00585052	0.0116206	0.000797016	0.0545331	0.000847103	0.0289838	0.00679638	0.0174537	0.0992557	0.0140011	0.00712452	0.0094283	0.00546274	0.010093	0.00239853	0.0620904	0.0552966	0.0350297	0.00920846	0.0133714	0.0155346	0.000990361	0.0120688	0.0303901	0.0226742	0.0266438	0.0308063	0.0017637	0.02664	0.000925615	0.00357234	0.00611013	0.0387113	0.00517453	0.0505653	0.00910497	0.00672923	0.000491467	0.00474317	0.00108414	0.0262342	0.0662372	0.00133695	0.0124723	0.0127683	0.00109285	0.00664762	0.0114297	0.035268	0.0601419	0.0555063	0.0272266	0.00287715	0.0574094	0.157081	0.0704069	0.0659473	0.0148583	0.015191	0.0523085	0.0084215	0.00463349	0.0193032	0.0384316	0.00466895	0.0535022	0.0296479	0.00724275	0.00155498	0.00739443	0.0314285	0.00347944	0.0100411	0.118567	0.00584201	0.00276179	0.0105867	0.0175948	0.0236005	0.00304475	0.00522779	0.00498796	0.00909147	0.0332549	0.00450797	0.00768282	0.00309169	0.0131071	0.0642163	0.689226	0.834005	0.944944	1.05826	1.19903	1.4509	0.2691163	0.0596485	0.00479027	0.00980581	0.0101699	0.00262102	0.005206	0.000357062	0.0244308	0.000379501	0.0129847	0.00304477	0.00781926	0.0444664	0.00627249	0.00319178	0.00422386	0.0024473	0.00452166	0.00107454	0.0278164	0.0247728	0.0156932	0.00412538	0.00599037	0.00695947	0.00044368	0.00540682	0.0136147	0.010158	0.0119364	0.0138012	0.000790136	0.0119347	0.000414675	0.0016004	0.00273733	0.0173426	0.00231818	0.0226532	0.00407902	0.00301468	0.000220177	0.00212493	0.000485691	0.0117529	0.0296742	0.000598952	0.00558759	0.00572019	0.000489594	0.00297812	0.00512047	0.0158	0.0269435	0.0248667	0.0121975	0.00128896	0.0257193	0.0703719	0.0315422	0.0295443	0.00665651	0.00680557	0.0234342	0.00377282	0.0020758	0.00864779	0.0172173	0.00209168	0.0239689	0.0132822	0.00324474	0.000696631	0.0033127	0.0140799	0.00155879	0.00449842	0.0531179	0.00261721	0.00123728	0.00474285	0.00788244	0.010573	0.00136405	0.00234204	0.0022346	0.00407297	0.0148981	0.00201957	0.00344189	0.00138508	0.00587197	0.0287688	2.232149
6120	-99.48734	-261.8895	162.4021	0.0870111	0.00659787	0.0178398	0.00252917	0.0278013	0.0433898	0.0153345	0.0345271	0.00112175	0.0221091	0.00132861	0.0128969	0.0700445	0.0221676	0.000977098	0.000485317	0.0361622	0.00595706	0.00446364	0.00443325	0.00623394	0.00922752	0.0343788	0.00869965	0.0359456	0.0184686	0.00669248	0.0140866	0.00909639	0.0472219	0.0216724	0.00224387	0.0162319	0.00345693	0.000814828	0.00382623	0.0324709	0.00323606	0.00495045	0.0165377	0.0177279	0.000731836	0.00525012	0.0144315	0.0220051	0.0186394	0.01176	0.0102515	0.0524082	0.0209139	0.0133752	0.00599255	0.00591121	0.0830689	0.0826331	0.0158067	0.0406566	0.00848637	0.0128527	0.0418159	0.0753079	0.00762973	0.00552046	0.0156186	0.0169846	0.0359027	0.00613007	0.0273076	0.0215296	0.0056641	0.0521834	0.0123935	0.00331922	0.0240986	0.0852453	0.00400748	0.00810166	0.102533	0.0121724	0.000222776	0.0282338	0.0147584	0.0271717	0.000717967	0.0136744	0.0492434	0.00403404	0.0186838	0.00362775	0.0614599	0.00433021	0.0165939	0.0169708	0.469654	0.691712	0.891373	1.12186	1.44569	2.12923	0.5464654	0.0439725	0.00333434	0.00901565	0.00127816	0.0140499	0.0219277	0.00774955	0.0174488	0.000566896	0.0111732	0.000671434	0.00651765	0.0353981	0.0112027	0.000493792	0.000245263	0.0182752	0.0030105	0.00225577	0.00224041	0.00315042	0.00466328	0.0173739	0.00439651	0.0181657	0.0093334	0.00338216	0.00711887	0.00459701	0.0238644	0.0109525	0.00113398	0.00820305	0.00174702	0.000411787	0.00193365	0.0164097	0.0016354	0.00250179	0.00835759	0.00895908	0.000369845	0.00265324	0.0072932	0.0111207	0.00941971	0.00594311	0.00518075	0.0264854	0.0105692	0.00675938	0.00302844	0.00298733	0.0419802	0.04176	0.00798818	0.0205465	0.00428872	0.00649532	0.0211323	0.0380581	0.00385581	0.00278985	0.00789312	0.00858346	0.018144	0.00309793	0.0138004	0.0108803	0.00286244	0.0263717	0.00626324	0.00167742	0.0121786	0.0430801	0.00202525	0.00409431	0.0518168	0.00615153	0.000112584	0.0142684	0.00745841	0.0137317	0.000362837	0.00691057	0.024886	0.00203867	0.00944216	0.00183334	0.0310598	0.00218834	0.00838599	0.0085765	1.978762
6156	-89.23188	-252.5717	163.3398	0.0576001	3.26056e-05	0.00304133	0.00722079	0.0219652	0.00317861	0.00934006	0.0101503	0.0143572	0.00261957	0.000663448	0.00255008	0.0023861	0.00816647	0.0236772	0.00704293	0.010297	0.00036413	0.00418384	0.0152881	0.00639594	0.00245258	0.0063455	0.0103192	0.010675	0.010229	0.00265769	0.00690598	0.00793122	0.0179529	0.00374544	0.00172447	0.00576463	0.00159966	0.00235637	0.0296032	0.0190447	0.00942216	0.00434785	0.0142929	0.0125197	0.00093697	0.00840685	0.0194867	0.0116582	0.00824157	0.00595434	0.0168576	0.0195736	0.0175489	0.0107551	0.00215963	0.000435184	0.00576206	0.00801271	0.0056171	0.0106282	0.0487303	0.00176182	0.0144409	0.00674965	0.0120429	0.0646728	0.00780685	0.00440605	0.00776707	0.00209709	0.000322808	0.00818425	0.000976267	0.0174029	0.0382246	0.00114678	0.00417032	0.00642132	0.0118715	0.01011	0.0109439	0.0259325	0.00575201	0.0158063	0.0241118	0.00584131	0.00736555	0.00388775	0.0421675	0.0249076	0.000783846	0.00137565	0.0160666	0.00358375	0.0110847	0.015534	0.305841	0.561145	0.835057	1.19752	1.78207	3.26967	0.8566116	0.0560914	3.17516e-05	0.00296167	0.00703166	0.0213899	0.00309535	0.00909542	0.00988444	0.0139812	0.00255096	0.000646071	0.00248329	0.0023236	0.00795257	0.023057	0.00685846	0.0100273	0.000354593	0.00407426	0.0148877	0.00622842	0.00238834	0.0061793	0.0100489	0.0103954	0.00996109	0.00258807	0.0067251	0.00772348	0.0174827	0.00364733	0.0016793	0.00561364	0.00155776	0.00229465	0.0288278	0.0185458	0.00917536	0.00423396	0.0139185	0.0121918	0.000912429	0.00818666	0.0189763	0.0113529	0.00802571	0.00579838	0.0164161	0.0190609	0.0170893	0.0104734	0.00210306	0.000423786	0.00561114	0.00780283	0.00546997	0.0103498	0.0474539	0.00171567	0.0140626	0.00657286	0.0117275	0.0629789	0.00760237	0.00429065	0.00756363	0.00204216	0.000314353	0.00796988	0.000950696	0.0169471	0.0372234	0.00111674	0.00406109	0.00625313	0.0115606	0.00984521	0.0106573	0.0252533	0.00560135	0.0153923	0.0234803	0.00568831	0.00717262	0.00378592	0.041063	0.0242552	0.000763315	0.00133962	0.0156458	0.00348989	0.0107944	0.0151271	1.026897
6192	-93.20847	-255.9324	162.7239	0.0874409	0.000600169	0.00567826	0.00665836	0.00354545	0.00414442	0.0161643	0.0108716	0.00758136	0.0264683	0.0052359	0.0111168	0.00521388	0.00240886	0.0351814	0.00419895	0.0493696	0.00163485	0.00921494	0.0359989	0.00501823	0.00602508	0.000573168	0.0140063	0.00684017	0.0156852	0.00570893	0.0191722	0.00228503	0.00650976	0.00166173	0.0226587	0.0144152	0.00100601	0.00482864	0.0138077	0.0177755	0.0084515	0.0112272	0.0182097	0.0273688	0.00204175	0.00722171	0.00726624	0.0103303	0.0504293	0.00387232	0.0209144	0.0197694	0.00946702	0.00267027	0.00702041	0.00130519	0.0335873	0.00999975	0.0146486	0.000133777	0.0654329	0.0127283	0.027153	0.00198794	0.0119433	0.0643881	0.0126637	0.00656185	0.0130587	0.00672864	0.00335931	0.0261214	0.00681577	0.0195898	0.0636631	5.57168e-05	0.0074223	0.000821861	0.0279389	0.00534343	0.0136248	0.0550045	0.00194167	0.0250769	0.00515636	0.00522458	0.0281892	0.00223839	0.046744	0.0504429	0.00807313	0.000715334	0.0127546	0.0396783	0.023963	0.017607	0.272059	0.530009	0.820317	1.21904	1.88676	3.67568	0.941246	0.0593684	0.000407487	0.00385528	0.00452072	0.0024072	0.00281387	0.0109748	0.0073813	0.0051474	0.0179708	0.00355494	0.0075478	0.00353999	0.00163551	0.0238866	0.00285089	0.0335197	0.00110999	0.00625653	0.0244416	0.00340715	0.00409076	0.000389155	0.00950963	0.00464417	0.0106495	0.00387611	0.013017	0.00155143	0.00441983	0.00112824	0.0153842	0.00978729	0.000683038	0.00327843	0.00937482	0.0120688	0.00573818	0.00762278	0.0123635	0.0185822	0.00138625	0.00490321	0.00493345	0.00701382	0.0342392	0.00262913	0.0141999	0.0134225	0.00642768	0.001813	0.00476654	0.000886166	0.0228042	0.00678938	0.00994572	9.08283e-05	0.044426	0.00864196	0.0184357	0.00134972	0.00810898	0.0437166	0.00859808	0.0044552	0.00886625	0.00456844	0.00228082	0.0177352	0.0046276	0.0133006	0.0432244	3.78292e-05	0.00503941	0.000558006	0.0189693	0.00362794	0.00925065	0.0373456	0.0013183	0.0170261	0.00350093	0.00354725	0.0191392	0.00151977	0.031737	0.0342485	0.00548129	0.00048568	0.0086598	0.0269398	0.0162698	0.0119543	1.472852
